CaseId,Evaluation
201566,0.9989428
201567,0.9872444
201568,0.9667231
201569,0.89703095
201570,0.92609596
201571,0.91648805
201572,0.6991912
201573,0.999728
201574,0.9993942
201575,0.065414906
201576,0.10533425
201577,0.98525685
201578,0.9993773
201579,0.9979291
201580,0.9926785
201581,0.9996948
201582,0.4764242
201583,0.9989343
201584,0.94901013
201585,0.99942636
201586,0.9623009
201587,0.9868933
201588,0.94658375
201589,0.9894851
201590,0.797235
201591,0.97449386
201592,0.89106095
201593,0.98615754
201594,0.9925573
201595,0.9977011
201596,0.9911349
201597,0.25408933
201598,0.27702537
201599,0.9991806
201600,0.97677773
201601,0.9987017
201602,0.99945945
201603,0.9882046
201604,0.44339633
201605,0.74914145
201606,0.066200234
201607,0.9656741
201608,0.5886025
201609,0.27940002
201610,0.9647575
201611,0.99884987
201612,0.95542246
201613,0.09215143
201614,0.68278086
201615,0.1054193
201616,0.99073493
201617,0.98962796
201618,0.9961294
201619,0.9254455
201620,0.9567686
201621,0.99908483
201622,0.9906317
201623,0.6040494
201624,0.98655754
201625,0.9807942
201626,0.9705875
201627,0.9823254
201628,0.9997068
201629,0.9696287
201630,0.98466706
201631,0.9738348
201632,0.99863106
201633,0.96510184
201634,0.99887854
201635,0.8426322
201636,0.917017
201637,0.99692315
201638,0.8105117
201639,0.9930442
201640,0.30044255
201641,0.99985754
201642,0.9656741
201643,0.9419267
201644,0.9997929
201645,0.87437916
201646,0.8105117
201647,0.9740107
201648,0.99874145
201649,0.8364205
201650,0.9792708
201651,0.9991806
201652,0.86806333
201653,0.9151618
201654,0.070961796
201655,0.2054541
201656,0.5784158
201657,0.99770373
201658,0.99885714
201659,0.10533425
201660,0.9894851
201661,0.949733
201662,0.5784158
201663,0.9935422
201664,0.9997391
201665,0.99936634
201666,0.99887115
201667,0.98900783
201668,0.9995252
201669,0.99456304
201670,0.82872057
201671,0.9871726
201672,0.9397339
201673,0.28032374
201674,0.044089537
201675,0.99887854
201676,0.93615305
201677,0.9991806
201678,0.10316192
201679,0.9873218
201680,0.66644925
201681,0.48104155
201682,0.75020945
201683,0.99939823
201684,0.765103
201685,0.97719496
201686,0.9993942
201687,0.8364205
201688,0.99947065
201689,0.797235
201690,0.96897405
201691,0.9852064
201692,0.9985096
201693,0.71318424
201694,0.99772495
201695,0.9884774
201696,0.9757012
201697,0.9924017
201698,0.98950315
201699,0.8277228
201700,0.87644374
201701,0.9871726
201702,0.98766404
201703,0.987827
201704,0.9996537
201705,0.99311984
201706,0.031458747
201707,0.81527734
201708,0.8762473
201709,0.9580213
201710,0.99982685
201711,0.10316192
201712,0.7767775
201713,0.2054541
201714,0.99248296
201715,0.9978022
201716,0.9997068
201717,0.99959344
201718,0.9934902
201719,0.44630942
201720,0.98259324
201721,0.9852064
201722,0.94654197
201723,0.48104155
201724,0.99621224
201725,0.4475864
201726,0.9969099
201727,0.99749124
201728,0.71785253
201729,0.86878407
201730,0.8762473
201731,0.9993942
201732,0.99953127
201733,0.99276394
201734,0.5169975
201735,0.98520285
201736,0.74552244
201737,0.7198552
201738,0.9991806
201739,0.9991806
201740,0.96722645
201741,0.99073493
201742,0.9975873
201743,0.9985096
201744,0.8762473
201745,0.10316192
201746,0.3588736
201747,0.27548444
201748,0.30044255
201749,0.98292315
201750,0.9877581
201751,0.9565472
201752,0.96713024
201753,0.9992453
201754,0.49949214
201755,0.991217
201756,0.99186945
201757,0.983094
201758,0.8836475
201759,0.28032374
201760,0.27940002
201761,0.949727
201762,0.6866557
201763,0.71208215
201764,0.3669203
201765,0.9936999
201766,0.98597205
201767,0.86806333
201768,0.5021059
201769,0.8364205
201770,0.9992568
201771,0.9920257
201772,0.99073493
201773,0.8762473
201774,0.34580335
201775,0.98399895
201776,0.9978022
201777,0.9730436
201778,0.9968791
201779,0.78963286
201780,0.99594694
201781,0.8920963
201782,0.9977902
201783,0.9995322
201784,0.99670297
201785,0.9686123
201786,0.9821774
201787,0.9994667
201788,0.9993611
201789,0.98597205
201790,0.9288634
201791,0.9994943
201792,0.9559299
201793,0.6941889
201794,0.98292315
201795,0.98725396
201796,0.99859387
201797,0.8762473
201798,0.9922891
201799,0.9997391
201800,0.99939823
201801,0.998796
201802,0.61616826
201803,0.9993394
201804,0.89146745
201805,0.9873218
201806,0.5343437
201807,0.8017188
201808,0.57680225
201809,0.9279725
201810,0.98414665
201811,0.10246464
201812,0.797235
201813,0.99907255
201814,0.2463386
201815,0.9878176
201816,0.9910813
201817,0.907747
201818,0.9415943
201819,0.9951049
201820,0.9993656
201821,0.5784158
201822,0.9995059
201823,0.881006
201824,0.99829453
201825,0.87437916
201826,0.9929241
201827,0.9845712
201828,0.92398494
201829,0.9996537
201830,0.999592
201831,0.9997068
201832,0.9991806
201833,0.9369089
201834,0.9989786
201835,0.29086095
201836,0.04871944
201837,0.99992216
201838,0.999592
201839,0.92565954
201840,0.997908
201841,0.9913229
201842,0.99954057
201843,0.084185496
201844,0.9993942
201845,0.907747
201846,0.97860795
201847,0.87189287
201848,0.99959344
201849,0.8973862
201850,0.9890478
201851,0.6216204
201852,0.9045595
201853,0.8105117
201854,0.987827
201855,0.99659145
201856,0.999368
201857,0.995874
201858,0.67226213
201859,0.9634873
201860,0.99621165
201861,0.27940002
201862,0.069030605
201863,0.8762473
201864,0.9989085
201865,0.92028123
201866,0.9996537
201867,0.9985096
201868,0.9969099
201869,0.029325094
201870,0.971321
201871,0.9964224
201872,0.99715096
201873,0.99882
201874,0.9964935
201875,0.89146745
201876,0.7146588
201877,0.9878176
201878,0.17276864
201879,0.9968033
201880,0.99985754
201881,0.9996835
201882,0.65251845
201883,0.98749465
201884,0.87437916
201885,0.98597205
201886,0.9912511
201887,0.10533425
201888,0.9920528
201889,0.5784158
201890,0.9872299
201891,0.30312443
201892,0.9993773
201893,0.7198552
201894,0.9993351
201895,0.9968791
201896,0.89703095
201897,0.7572827
201898,0.5395068
201899,0.8762473
201900,0.55072695
201901,0.3669203
201902,0.87437916
201903,0.9882046
201904,0.9873218
201905,0.858513
201906,0.987543
201907,0.5169975
201908,0.9996107
201909,0.99226284
201910,0.99073493
201911,0.99073493
201912,0.1969186
201913,0.3588736
201914,0.988867
201915,0.9967122
201916,0.8364205
201917,0.907747
201918,0.9718249
201919,0.92028123
201920,0.9373973
201921,0.9873218
201922,0.4563832
201923,0.899686
201924,0.87512153
201925,0.08104798
201926,0.8762473
201927,0.87437916
201928,0.9873218
201929,0.99180555
201930,0.9045595
201931,0.8762473
201932,0.031458747
201933,0.9743491
201934,0.29578704
201935,0.797235
201936,0.5483658
201937,0.96441776
201938,0.9996835
201939,0.8242676
201940,0.98414665
201941,0.9988462
201942,0.97677
201943,0.752671
201944,0.08709232
201945,0.16298112
201946,0.8837849
201947,0.2662291
201948,0.94301194
201949,0.9995383
201950,0.8762473
201951,0.7469544
201952,0.8837849
201953,0.99226284
201954,0.99673516
201955,0.98597205
201956,0.9015977
201957,0.999368
201958,0.9996107
201959,0.23212676
201960,0.9988681
201961,0.9991854
201962,0.8988092
201963,0.92028123
201964,0.8364205
201965,0.9991806
201966,0.8166141
201967,0.9953435
201968,0.9996537
201969,0.983094
201970,0.9963576
201971,0.998058
201972,0.983914
201973,0.23235294
201974,0.9279725
201975,0.98597205
201976,0.9873218
201977,0.95970666
201978,0.98941565
201979,0.9928195
201980,0.89146745
201981,0.9995753
201982,0.9995153
201983,0.99704593
201984,0.9991806
201985,0.9200797
201986,0.05107356
201987,0.9878176
201988,0.34580335
201989,0.9991806
201990,0.9993259
201991,0.30312443
201992,0.04555499
201993,0.999728
201994,0.8762473
201995,0.9694764
201996,0.9989343
201997,0.99696845
201998,0.9992568
201999,0.9993656
202000,0.92020804
202001,0.99833304
202002,0.82872057
202003,0.9996911
202004,0.89703095
202005,0.9991806
202006,0.99945945
202007,0.9905731
202008,0.9997068
202009,0.797235
202010,0.98525685
202011,0.27940002
202012,0.30044255
202013,0.9224997
202014,0.48917678
202015,0.8364205
202016,0.98036194
202017,0.9999554
202018,0.9995153
202019,0.9654609
202020,0.9999027
202021,0.9924017
202022,0.9356923
202023,0.9704972
202024,0.89146745
202025,0.999592
202026,0.4444853
202027,0.9411959
202028,0.970488
202029,0.9979291
202030,0.98095715
202031,0.9752773
202032,0.98882014
202033,0.9996227
202034,0.9140982
202035,0.88094336
202036,0.97361124
202037,0.99763894
202038,0.9996321
202039,0.99905056
202040,0.98664886
202041,0.9991806
202042,0.8305789
202043,0.8762473
202044,0.990375
202045,0.9179004
202046,0.999569
202047,0.9968791
202048,0.99972755
202049,0.9996321
202050,0.94634145
202051,0.87189287
202052,0.99985754
202053,0.9909411
202054,0.67727166
202055,0.87189287
202056,0.9923953
202057,0.99900466
202058,0.27940002
202059,0.9991806
202060,0.9342251
202061,0.86806333
202062,0.5784158
202063,0.27940002
202064,0.9997068
202065,0.99939823
202066,0.9995322
202067,0.8934155
202068,0.983094
202069,0.9979765
202070,0.9997849
202071,0.94745016
202072,0.9833068
202073,0.07486341
202074,0.9356923
202075,0.9559925
202076,0.8988092
202077,0.91511184
202078,0.983094
202079,0.8762473
202080,0.94345963
202081,0.99918705
202082,0.997735
202083,0.9993611
202084,0.96859187
202085,0.9993826
202086,0.907747
202087,0.99855655
202088,0.9964935
202089,0.660264
202090,0.99594694
202091,0.9676582
202092,0.97937036
202093,0.9993826
202094,0.99936515
202095,0.9985096
202096,0.9445399
202097,0.89764017
202098,0.9996321
202099,0.6037401
202100,0.044521347
202101,0.89146745
202102,0.987543
202103,0.8364205
202104,0.7549805
202105,0.99670297
202106,0.999592
202107,0.67727166
202108,0.25521767
202109,0.9873218
202110,0.07541951
202111,0.99964726
202112,0.989604
202113,0.9996537
202114,0.9969099
202115,0.99873894
202116,0.6618134
202117,0.44339633
202118,0.8924017
202119,0.63658804
202120,0.8762473
202121,0.87437916
202122,0.774672
202123,0.95250374
202124,0.89146745
202125,0.6894776
202126,0.98851156
202127,0.9985096
202128,0.8426322
202129,0.2886776
202130,0.99959344
202131,0.9852064
202132,0.36745507
202133,0.9316715
202134,0.9984804
202135,0.28865838
202136,0.9977011
202137,0.99952257
202138,0.983094
202139,0.9356923
202140,0.98475534
202141,0.9996037
202142,0.98820287
202143,0.81236607
202144,0.9968791
202145,0.99833304
202146,0.27940002
202147,0.66746986
202148,0.9975834
202149,0.99959344
202150,0.67307174
202151,0.9239343
202152,0.99540126
202153,0.6040494
202154,0.87437916
202155,0.3204638
202156,0.9993436
202157,0.9451988
202158,0.4669858
202159,0.8364205
202160,0.5063675
202161,0.8246826
202162,0.97970426
202163,0.9991806
202164,0.97249776
202165,0.99939823
202166,0.4043482
202167,0.9905731
202168,0.9995322
202169,0.99999666
202170,0.97925013
202171,0.99591583
202172,0.27548444
202173,0.6371665
202174,0.91875863
202175,0.534956
202176,0.87437916
202177,0.999627
202178,0.96897763
202179,0.99945945
202180,0.44339633
202181,0.9906317
202182,0.8681237
202183,0.92956746
202184,0.9993942
202185,0.083116695
202186,0.9985096
202187,0.9997068
202188,0.96867543
202189,0.97280306
202190,0.9978005
202191,0.98292315
202192,0.92609596
202193,0.99972755
202194,0.987827
202195,0.99936026
202196,0.993792
202197,0.8988092
202198,0.99910766
202199,0.99945945
202200,0.89703095
202201,0.87644374
202202,0.9920366
202203,0.88094336
202204,0.95314604
202205,0.8364205
202206,0.983094
202207,0.99772495
202208,0.9792083
202209,0.92565954
202210,0.987827
202211,0.97280306
202212,0.99907255
202213,0.99991477
202214,0.9814449
202215,0.9920366
202216,0.97204566
202217,0.99948764
202218,0.99173146
202219,0.9316715
202220,0.73157847
202221,0.99116725
202222,0.9975915
202223,0.87189287
202224,0.98284423
202225,0.89764017
202226,0.9993942
202227,0.07272624
202228,0.9632245
202229,0.8762473
202230,0.9951049
202231,0.5784158
202232,0.98466706
202233,0.10657034
202234,0.8762473
202235,0.9996958
202236,0.9998996
202237,0.8961406
202238,0.9872444
202239,0.98953396
202240,0.99121267
202241,0.983094
202242,0.9873218
202243,0.9855226
202244,0.010016464
202245,0.986173
202246,0.2054541
202247,0.9525442
202248,0.13867569
202249,0.99918705
202250,0.75658214
202251,0.49914786
202252,0.98259324
202253,0.89703095
202254,0.9732478
202255,0.2961714
202256,0.8774629
202257,0.9872444
202258,0.99311984
202259,0.63658804
202260,0.9708288
202261,0.99819463
202262,0.9993643
202263,0.7619967
202264,0.87437916
202265,0.07541951
202266,0.99865663
202267,0.9993656
202268,0.9975873
202269,0.9964935
202270,0.10657034
202271,0.98687124
202272,0.97980326
202273,0.9618181
202274,0.7593221
202275,0.9981269
202276,0.96688354
202277,0.9993942
202278,0.2886776
202279,0.89194083
202280,0.9992568
202281,0.3674393
202282,0.9999958
202283,0.9656741
202284,0.08709232
202285,0.87189287
202286,0.9177017
202287,0.77910596
202288,0.99859387
202289,0.48104155
202290,0.79161805
202291,0.99674964
202292,0.9996455
202293,0.9989428
202294,0.99772495
202295,0.99670297
202296,0.9995327
202297,0.99859387
202298,0.99250305
202299,0.99508506
202300,0.9973859
202301,0.02723016
202302,0.2662291
202303,0.9962457
202304,0.99322903
202305,0.9747693
202306,0.9994454
202307,0.999549
202308,0.99954057
202309,0.9992568
202310,0.954096
202311,0.99014366
202312,0.99887854
202313,0.5847633
202314,0.89021623
202315,0.9996107
202316,0.9953435
202317,0.8364205
202318,0.99959344
202319,0.92398494
202320,0.9732478
202321,0.850583
202322,0.99907255
202323,0.907747
202324,0.34580335
202325,0.07486341
202326,0.907747
202327,0.8762473
202328,0.8762473
202329,0.9985096
202330,0.99670297
202331,0.9983747
202332,0.9996537
202333,0.9552478
202334,0.97502
202335,0.9993611
202336,0.9373973
202337,0.98304766
202338,0.54494977
202339,0.94475347
202340,0.22504708
202341,0.106035516
202342,0.9991806
202343,0.99887115
202344,0.99934417
202345,0.99594694
202346,0.37903228
202347,0.9027159
202348,0.89764017
202349,0.72784585
202350,0.9848968
202351,0.9996537
202352,0.27940002
202353,0.87437916
202354,0.8364205
202355,0.5562677
202356,0.8848123
202357,0.89703095
202358,0.8707531
202359,0.636177
202360,0.929717
202361,0.9993704
202362,0.9993942
202363,0.27940002
202364,0.7593221
202365,0.5841275
202366,0.8508342
202367,0.987827
202368,0.9745307
202369,0.9912567
202370,0.86806333
202371,0.64134043
202372,0.9956144
202373,0.9974063
202374,0.97970426
202375,0.8762473
202376,0.534956
202377,0.9299419
202378,0.9996197
202379,0.9992568
202380,0.8762473
202381,0.97676384
202382,0.89764017
202383,0.5784158
202384,0.907747
202385,0.9989343
202386,0.5784158
202387,0.7786126
202388,0.740534
202389,0.89703095
202390,0.99791926
202391,0.9901558
202392,0.99073493
202393,0.9873218
202394,0.97859156
202395,0.6775599
202396,0.9873218
202397,0.06848135
202398,0.72780234
202399,0.77910596
202400,0.6516016
202401,0.99211955
202402,0.9268318
202403,0.999368
202404,0.97860795
202405,0.99779654
202406,0.99859387
202407,0.97231275
202408,0.92253137
202409,0.67571485
202410,0.6040494
202411,0.63658804
202412,0.59647375
202413,0.27940002
202414,0.8566632
202415,0.9694764
202416,0.6040494
202417,0.99907255
202418,0.99769574
202419,0.99851424
202420,0.9964935
202421,0.949163
202422,0.99670297
202423,0.9985096
202424,0.99859387
202425,0.23327187
202426,0.9894851
202427,0.92337227
202428,0.9895538
202429,0.99918705
202430,0.10940059
202431,0.99939823
202432,0.9082523
202433,0.12754293
202434,0.9989343
202435,0.9872444
202436,0.8762473
202437,0.9991806
202438,0.5562677
202439,0.9996107
202440,0.084185496
202441,0.7469544
202442,0.9956067
202443,0.7714938
202444,0.9912924
202445,0.9991806
202446,0.99962115
202447,0.9291457
202448,0.95955837
202449,0.9629703
202450,0.99859387
202451,0.994645
202452,0.63658804
202453,0.999368
202454,0.9786543
202455,0.999549
202456,0.9985096
202457,0.27940002
202458,0.9757012
202459,0.983094
202460,0.989678
202461,0.9858914
202462,0.051094145
202463,0.9992568
202464,0.28032374
202465,0.99959344
202466,0.99959344
202467,0.7549805
202468,0.99953127
202469,0.98597205
202470,0.98259324
202471,0.9845994
202472,0.99945945
202473,0.9993942
202474,0.99403906
202475,0.98900783
202476,0.9872444
202477,0.99887854
202478,0.25521767
202479,0.87437916
202480,0.99263555
202481,0.9978022
202482,0.99972445
202483,0.39944285
202484,0.0796046
202485,0.5784158
202486,0.97253644
202487,0.47611102
202488,0.5784158
202489,0.99859387
202490,0.89703095
202491,0.9992453
202492,0.99859387
202493,0.03425741
202494,0.9926467
202495,0.97937036
202496,0.5847633
202497,0.95709103
202498,0.9997254
202499,0.9203235
202500,0.6941889
202501,0.94321597
202502,0.45219263
202503,0.87189287
202504,0.9376693
202505,0.99889225
202506,0.09157077
202507,0.9945651
202508,0.9997956
202509,0.9745307
202510,0.92020804
202511,0.4604949
202512,0.989604
202513,0.9988462
202514,0.9781601
202515,0.9999776
202516,0.8961406
202517,0.9975425
202518,0.87437916
202519,0.5784158
202520,0.986173
202521,0.9988681
202522,0.50799185
202523,0.89703095
202524,0.97903264
202525,0.084185496
202526,0.12751055
202527,0.6795447
202528,0.999728
202529,0.9985096
202530,0.99696845
202531,0.9996107
202532,0.26038593
202533,0.06263662
202534,0.929717
202535,0.94345963
202536,0.9990675
202537,0.99282724
202538,0.99959344
202539,0.3768371
202540,0.9987024
202541,0.99226284
202542,0.9997068
202543,0.99959344
202544,0.87644374
202545,0.2520162
202546,0.055625636
202547,0.8277228
202548,0.43703154
202549,0.07834447
202550,0.22692347
202551,0.9991806
202552,0.99859387
202553,0.999995
202554,0.9988681
202555,0.10514197
202556,0.9998022
202557,0.9996321
202558,0.9997068
202559,0.8837849
202560,0.9996537
202561,0.9645157
202562,0.37903228
202563,0.16968313
202564,0.983094
202565,0.10533425
202566,0.9992568
202567,0.30044255
202568,0.9703888
202569,0.99791926
202570,0.89703095
202571,0.99887115
202572,0.9920366
202573,0.99942636
202574,0.21361548
202575,0.8364205
202576,0.99183613
202577,0.9991806
202578,0.9295008
202579,0.9991806
202580,0.9991806
202581,0.9373973
202582,0.9836146
202583,0.82872057
202584,0.89124745
202585,0.045738995
202586,0.907747
202587,0.6866557
202588,0.9962457
202589,0.3774834
